onset	duration	value	trial_type	sample
18.419	0.0	161	MI_read_EN_d	18419
24.369	0.0	162	ME_read_EN_d	24369
31.036	0.0	121	MI_read_CN_na	31036
36.986	0.0	122	ME_read_CN_na	36986
43.552	0.0	11	MI_write_CN_heng	43552
49.502	0.0	12	ME_write_CN_heng	49502
57.302	0.0	111	MI_read_CN_pie	57302
63.252	0.0	112	ME_read_CN_pie	63252
69.885	0.0	21	MI_write_CN_shu	69885
75.835	0.0	22	ME_write_CN_shu	75835
82.718	0.0	71	MI_write_EN_c	82718
88.668	0.0	72	ME_write_EN_c	88668
95.751	0.0	61	MI_write_EN_b	95751
101.702	0.0	62	ME_write_EN_b	101702
108.835	0.0	31	MI_write_CN_pie	108835
114.785	0.0	32	ME_write_CN_pie	114785
121.651	0.0	141	MI_read_EN_b	121651
127.601	0.0	142	ME_read_EN_b	127601
133.568	0.0	101	MI_read_CN_shu	133568
139.518	0.0	102	ME_read_CN_shu	139518
146.051	0.0	51	MI_write_EN_a	146051
152.001	0.0	52	ME_write_EN_a	152001
159.417	0.0	131	MI_read_EN_a	159417
165.367	0.0	132	ME_read_EN_a	165367
171.967	0.0	81	MI_write_EN_d	171967
177.917	0.0	82	ME_write_EN_d	177917
184.684	0.0	91	MI_read_CN_heng	184684
190.634	0.0	92	ME_read_CN_heng	190634
197.133	0.0	151	MI_read_EN_c	197133
203.084	0.0	152	ME_read_EN_c	203084
209.667	0.0	41	MI_write_CN_na	209667
215.617	0.0	42	ME_write_CN_na	215617
223.033	0.0	111	MI_read_CN_pie	223033
228.983	0.0	112	ME_read_CN_pie	228983
237.066	0.0	151	MI_read_EN_c	237066
243.016	0.0	152	ME_read_EN_c	243016
249.716	0.0	141	MI_read_EN_b	249716
255.666	0.0	142	ME_read_EN_b	255666
262.299	0.0	41	MI_write_CN_na	262299
268.249	0.0	42	ME_write_CN_na	268249
275.149	0.0	91	MI_read_CN_heng	275149
281.099	0.0	92	ME_read_CN_heng	281099
288.032	0.0	21	MI_write_CN_shu	288032
293.982	0.0	22	ME_write_CN_shu	293982
301.399	0.0	101	MI_read_CN_shu	301399
307.349	0.0	102	ME_read_CN_shu	307349
313.899	0.0	61	MI_write_EN_b	313899
319.849	0.0	62	ME_write_EN_b	319849
327.748	0.0	51	MI_write_EN_a	327748
333.698	0.0	52	ME_write_EN_a	333698
340.748	0.0	161	MI_read_EN_d	340748
346.698	0.0	162	ME_read_EN_d	346698
353.332	0.0	131	MI_read_EN_a	353332
359.281	0.0	132	ME_read_EN_a	359281
365.665	0.0	11	MI_write_CN_heng	365665
371.615	0.0	12	ME_write_CN_heng	371615
378.381	0.0	121	MI_read_CN_na	378381
384.332	0.0	122	ME_read_CN_na	384332
390.298	0.0	81	MI_write_EN_d	390298
396.248	0.0	82	ME_write_EN_d	396248
403.231	0.0	71	MI_write_EN_c	403231
409.181	0.0	72	ME_write_EN_c	409181
415.731	0.0	31	MI_write_CN_pie	415731
421.681	0.0	32	ME_write_CN_pie	421681
