onset	duration	value	trial_type	sample
15.339	0.0	31	MI_write_CN_pie	15339
21.288	0.0	32	ME_write_CN_pie	21288
28.472	0.0	41	MI_write_CN_na	28472
34.422	0.0	42	ME_write_CN_na	34422
41.972	0.0	161	MI_read_EN_d	41972
47.921	0.0	162	ME_read_EN_d	47921
55.188	0.0	131	MI_read_EN_a	55188
61.138	0.0	132	ME_read_EN_a	61138
67.755	0.0	91	MI_read_CN_heng	67755
73.705	0.0	92	ME_read_CN_heng	73705
80.538	0.0	71	MI_write_EN_c	80538
86.488	0.0	72	ME_write_EN_c	86488
93.104	0.0	61	MI_write_EN_b	93104
99.054	0.0	62	ME_write_EN_b	99054
106.321	0.0	101	MI_read_CN_shu	106321
112.271	0.0	102	ME_read_CN_shu	112271
119.004	0.0	21	MI_write_CN_shu	119004
124.954	0.0	22	ME_write_CN_shu	124954
131.57	0.0	141	MI_read_EN_b	131570
137.52	0.0	142	ME_read_EN_b	137520
144.204	0.0	111	MI_read_CN_pie	144204
150.154	0.0	112	ME_read_CN_pie	150154
156.687	0.0	81	MI_write_EN_d	156687
162.637	0.0	82	ME_write_EN_d	162637
170.137	0.0	51	MI_write_EN_a	170137
176.087	0.0	52	ME_write_EN_a	176087
182.886	0.0	121	MI_read_CN_na	182886
188.836	0.0	122	ME_read_CN_na	188836
195.503	0.0	11	MI_write_CN_heng	195503
201.453	0.0	12	ME_write_CN_heng	201453
208.42	0.0	151	MI_read_EN_c	208420
214.369	0.0	152	ME_read_EN_c	214369
221.269	0.0	71	MI_write_EN_c	221269
227.219	0.0	72	ME_write_EN_c	227219
234.319	0.0	91	MI_read_CN_heng	234319
240.269	0.0	92	ME_read_CN_heng	240269
246.902	0.0	41	MI_write_CN_na	246902
252.852	0.0	42	ME_write_CN_na	252852
260.069	0.0	31	MI_write_CN_pie	260069
266.019	0.0	32	ME_write_CN_pie	266019
272.518	0.0	161	MI_read_EN_d	272518
278.469	0.0	162	ME_read_EN_d	278469
285.368	0.0	21	MI_write_CN_shu	285368
291.318	0.0	22	ME_write_CN_shu	291318
298.335	0.0	121	MI_read_CN_na	298335
304.285	0.0	122	ME_read_CN_na	304285
311.218	0.0	141	MI_read_EN_b	311218
317.168	0.0	142	ME_read_EN_b	317168
324.001	0.0	11	MI_write_CN_heng	324001
329.951	0.0	12	ME_write_CN_heng	329951
337.417	0.0	131	MI_read_EN_a	337417
343.367	0.0	132	ME_read_EN_a	343367
350.751	0.0	51	MI_write_EN_a	350751
356.701	0.0	52	ME_write_EN_a	356701
364.0	0.0	81	MI_write_EN_d	364000
369.95	0.0	82	ME_write_EN_d	369950
377.267	0.0	111	MI_read_CN_pie	377267
383.217	0.0	112	ME_read_CN_pie	383217
389.733	0.0	151	MI_read_EN_c	389733
395.683	0.0	152	ME_read_EN_c	395683
402.55	0.0	101	MI_read_CN_shu	402550
408.5	0.0	102	ME_read_CN_shu	408500
415.25	0.0	61	MI_write_EN_b	415250
421.2	0.0	62	ME_write_EN_b	421200
