onset	duration	value	trial_type	sample
10.946	0.0	11	MI_write_CN_heng	10946
16.895	0.0	12	ME_write_CN_heng	16895
24.445	0.0	161	MI_read_EN_d	24445
30.395	0.0	162	ME_read_EN_d	30395
36.962	0.0	81	MI_write_EN_d	36962
42.912	0.0	82	ME_write_EN_d	42912
49.562	0.0	91	MI_read_CN_heng	49562
55.512	0.0	92	ME_read_CN_heng	55512
61.995	0.0	31	MI_write_CN_pie	61995
67.945	0.0	32	ME_write_CN_pie	67945
74.945	0.0	121	MI_read_CN_na	74945
80.895	0.0	122	ME_read_CN_na	80895
88.561	0.0	131	MI_read_EN_a	88561
94.511	0.0	132	ME_read_EN_a	94511
100.894	0.0	71	MI_write_EN_c	100894
106.844	0.0	72	ME_write_EN_c	106844
114.578	0.0	101	MI_read_CN_shu	114578
120.528	0.0	102	ME_read_CN_shu	120528
127.327	0.0	21	MI_write_CN_shu	127327
133.277	0.0	22	ME_write_CN_shu	133277
140.344	0.0	141	MI_read_EN_b	140344
146.294	0.0	142	ME_read_EN_b	146294
152.644	0.0	111	MI_read_CN_pie	152644
158.594	0.0	112	ME_read_CN_pie	158594
165.06	0.0	41	MI_write_CN_na	165060
171.01	0.0	42	ME_write_CN_na	171010
177.343	0.0	51	MI_write_EN_a	177343
183.293	0.0	52	ME_write_EN_a	183293
190.577	0.0	151	MI_read_EN_c	190577
196.527	0.0	152	ME_read_EN_c	196527
203.31	0.0	61	MI_write_EN_b	203310
209.259	0.0	62	ME_write_EN_b	209259
216.326	0.0	151	MI_read_EN_c	216326
222.276	0.0	152	ME_read_EN_c	222276
228.893	0.0	131	MI_read_EN_a	228893
234.843	0.0	132	ME_read_EN_a	234843
241.759	0.0	61	MI_write_EN_b	241759
247.71	0.0	62	ME_write_EN_b	247710
254.359	0.0	141	MI_read_EN_b	254359
260.309	0.0	142	ME_read_EN_b	260309
266.959	0.0	91	MI_read_CN_heng	266959
272.909	0.0	92	ME_read_CN_heng	272909
279.459	0.0	51	MI_write_EN_a	279459
285.409	0.0	52	ME_write_EN_a	285409
293.392	0.0	31	MI_write_CN_pie	293392
299.342	0.0	32	ME_write_CN_pie	299342
306.209	0.0	21	MI_write_CN_shu	306209
312.159	0.0	22	ME_write_CN_shu	312159
318.858	0.0	161	MI_read_EN_d	318858
324.808	0.0	162	ME_read_EN_d	324808
331.475	0.0	81	MI_write_EN_d	331475
337.424	0.0	82	ME_write_EN_d	337424
344.358	0.0	71	MI_write_EN_c	344358
350.308	0.0	72	ME_write_EN_c	350308
357.158	0.0	11	MI_write_CN_heng	357158
363.108	0.0	12	ME_write_CN_heng	363108
369.641	0.0	101	MI_read_CN_shu	369641
375.591	0.0	102	ME_read_CN_shu	375591
381.957	0.0	41	MI_write_CN_na	381957
387.907	0.0	42	ME_write_CN_na	387907
394.691	0.0	121	MI_read_CN_na	394691
400.641	0.0	122	ME_read_CN_na	400641
407.057	0.0	111	MI_read_CN_pie	407057
413.007	0.0	112	ME_read_CN_pie	413007
