onset	duration	value	trial_type	sample
13.811	0.0	111	MI_read_CN_pie	13811
19.761	0.0	112	ME_read_CN_pie	19761
28.427	0.0	161	MI_read_EN_d	28427
34.377	0.0	162	ME_read_EN_d	34377
41.077	0.0	61	MI_write_EN_b	41077
47.027	0.0	62	ME_write_EN_b	47027
53.844	0.0	81	MI_write_EN_d	53844
59.793	0.0	82	ME_write_EN_d	59793
66.543	0.0	21	MI_write_CN_shu	66543
72.493	0.0	22	ME_write_CN_shu	72493
79.243	0.0	31	MI_write_CN_pie	79243
85.193	0.0	32	ME_write_CN_pie	85193
92.026	0.0	141	MI_read_EN_b	92026
97.976	0.0	142	ME_read_EN_b	97976
104.876	0.0	131	MI_read_EN_a	104876
110.826	0.0	132	ME_read_EN_a	110826
117.776	0.0	11	MI_write_CN_heng	117776
123.726	0.0	12	ME_write_CN_heng	123726
130.309	0.0	121	MI_read_CN_na	130309
136.259	0.0	122	ME_read_CN_na	136259
143.426	0.0	41	MI_write_CN_na	143426
149.376	0.0	42	ME_write_CN_na	149376
156.659	0.0	71	MI_write_EN_c	156659
162.608	0.0	72	ME_write_EN_c	162608
169.608	0.0	51	MI_write_EN_a	169608
175.559	0.0	52	ME_write_EN_a	175559
182.475	0.0	101	MI_read_CN_shu	182475
188.425	0.0	102	ME_read_CN_shu	188425
195.058	0.0	91	MI_read_CN_heng	195058
201.008	0.0	92	ME_read_CN_heng	201008
207.558	0.0	151	MI_read_EN_c	207558
213.509	0.0	152	ME_read_EN_c	213509
220.708	0.0	161	MI_read_EN_d	220708
226.658	0.0	162	ME_read_EN_d	226658
233.291	0.0	141	MI_read_EN_b	233291
239.241	0.0	142	ME_read_EN_b	239241
246.124	0.0	151	MI_read_EN_c	246124
252.074	0.0	152	ME_read_EN_c	252074
258.474	0.0	21	MI_write_CN_shu	258474
264.424	0.0	22	ME_write_CN_shu	264424
271.008	0.0	131	MI_read_EN_a	271008
276.957	0.0	132	ME_read_EN_a	276957
283.74	0.0	11	MI_write_CN_heng	283740
289.69	0.0	12	ME_write_CN_heng	289690
296.574	0.0	51	MI_write_EN_a	296574
302.524	0.0	52	ME_write_EN_a	302524
309.107	0.0	111	MI_read_CN_pie	309107
315.057	0.0	112	ME_read_CN_pie	315057
322.14	0.0	91	MI_read_CN_heng	322140
328.09	0.0	92	ME_read_CN_heng	328090
334.606	0.0	71	MI_write_EN_c	334606
340.556	0.0	72	ME_write_EN_c	340556
347.356	0.0	61	MI_write_EN_b	347356
353.306	0.0	62	ME_write_EN_b	353306
360.323	0.0	41	MI_write_CN_na	360323
366.273	0.0	42	ME_write_CN_na	366273
373.089	0.0	81	MI_write_EN_d	373089
379.039	0.0	82	ME_write_EN_d	379039
386.106	0.0	101	MI_read_CN_shu	386106
392.056	0.0	102	ME_read_CN_shu	392056
398.822	0.0	31	MI_write_CN_pie	398822
404.772	0.0	32	ME_write_CN_pie	404772
411.339	0.0	121	MI_read_CN_na	411339
417.289	0.0	122	ME_read_CN_na	417289
