onset	duration	value	trial_type	sample
9.927	0.0	11	MI_write_CN_heng	9927
15.877	0.0	12	ME_write_CN_heng	15877
22.527	0.0	161	MI_read_EN_d	22527
28.476	0.0	162	ME_read_EN_d	28476
34.593	0.0	91	MI_read_CN_heng	34593
40.543	0.0	92	ME_read_CN_heng	40543
47.06	0.0	51	MI_write_EN_a	47060
53.009	0.0	52	ME_write_EN_a	53009
59.826	0.0	131	MI_read_EN_a	59826
65.776	0.0	132	ME_read_EN_a	65776
72.426	0.0	61	MI_write_EN_b	72426
78.376	0.0	62	ME_write_EN_b	78376
85.242	0.0	121	MI_read_CN_na	85242
91.192	0.0	122	ME_read_CN_na	91192
97.925	0.0	141	MI_read_EN_b	97925
103.876	0.0	142	ME_read_EN_b	103876
110.309	0.0	71	MI_write_EN_c	110309
116.258	0.0	72	ME_write_EN_c	116258
122.758	0.0	151	MI_read_EN_c	122758
128.708	0.0	152	ME_read_EN_c	128708
135.258	0.0	21	MI_write_CN_shu	135258
141.208	0.0	22	ME_write_CN_shu	141208
147.742	0.0	111	MI_read_CN_pie	147742
153.691	0.0	112	ME_read_CN_pie	153691
160.225	0.0	41	MI_write_CN_na	160225
166.175	0.0	42	ME_write_CN_na	166175
172.858	0.0	101	MI_read_CN_shu	172858
178.808	0.0	102	ME_read_CN_shu	178808
185.691	0.0	31	MI_write_CN_pie	185691
191.641	0.0	32	ME_write_CN_pie	191641
198.808	0.0	81	MI_write_EN_d	198808
204.757	0.0	82	ME_write_EN_d	204757
211.941	0.0	141	MI_read_EN_b	211941
217.891	0.0	142	ME_read_EN_b	217891
224.557	0.0	21	MI_write_CN_shu	224557
230.507	0.0	22	ME_write_CN_shu	230507
237.324	0.0	51	MI_write_EN_a	237324
243.274	0.0	52	ME_write_EN_a	243274
250.29	0.0	81	MI_write_EN_d	250290
256.24	0.0	82	ME_write_EN_d	256240
263.273	0.0	61	MI_write_EN_b	263273
269.223	0.0	62	ME_write_EN_b	269223
275.89	0.0	121	MI_read_CN_na	275890
281.84	0.0	122	ME_read_CN_na	281840
288.723	0.0	31	MI_write_CN_pie	288723
294.673	0.0	32	ME_write_CN_pie	294673
301.323	0.0	41	MI_write_CN_na	301323
307.273	0.0	42	ME_write_CN_na	307273
313.939	0.0	131	MI_read_EN_a	313939
319.89	0.0	132	ME_read_EN_a	319890
326.639	0.0	11	MI_write_CN_heng	326639
332.589	0.0	12	ME_write_CN_heng	332589
339.772	0.0	71	MI_write_EN_c	339772
345.722	0.0	72	ME_write_EN_c	345722
352.656	0.0	111	MI_read_CN_pie	352656
358.605	0.0	112	ME_read_CN_pie	358605
365.505	0.0	91	MI_read_CN_heng	365505
371.455	0.0	92	ME_read_CN_heng	371455
378.072	0.0	161	MI_read_EN_d	378072
384.022	0.0	162	ME_read_EN_d	384022
390.605	0.0	151	MI_read_EN_c	390605
396.555	0.0	152	ME_read_EN_c	396555
403.005	0.0	101	MI_read_CN_shu	403005
408.955	0.0	102	ME_read_CN_shu	408955
