onset	duration	value	trial_type	sample
18.632	0.0	51	MI_write_EN_a	18632
24.582	0.0	52	ME_write_EN_a	24582
31.932	0.0	151	MI_read_EN_c	31932
37.882	0.0	152	ME_read_EN_c	37882
44.631	0.0	81	MI_write_EN_d	44631
50.582	0.0	82	ME_write_EN_d	50582
57.815	0.0	71	MI_write_EN_c	57815
63.765	0.0	72	ME_write_EN_c	63765
70.648	0.0	101	MI_read_CN_shu	70648
76.598	0.0	102	ME_read_CN_shu	76598
83.481	0.0	31	MI_write_CN_pie	83481
89.431	0.0	32	ME_write_CN_pie	89431
96.381	0.0	121	MI_read_CN_na	96381
102.331	0.0	122	ME_read_CN_na	102331
109.497	0.0	91	MI_read_CN_heng	109497
115.447	0.0	92	ME_read_CN_heng	115447
121.897	0.0	41	MI_write_CN_na	121897
127.847	0.0	42	ME_write_CN_na	127847
134.964	0.0	111	MI_read_CN_pie	134964
140.914	0.0	112	ME_read_CN_pie	140914
147.83	0.0	21	MI_write_CN_shu	147830
153.78	0.0	22	ME_write_CN_shu	153780
160.73	0.0	11	MI_write_CN_heng	160730
166.68	0.0	12	ME_write_CN_heng	166680
174.58	0.0	161	MI_read_EN_d	174580
180.53	0.0	162	ME_read_EN_d	180530
187.08	0.0	141	MI_read_EN_b	187080
193.03	0.0	142	ME_read_EN_b	193030
198.996	0.0	131	MI_read_EN_a	198996
204.946	0.0	132	ME_read_EN_a	204946
211.413	0.0	61	MI_write_EN_b	211413
217.363	0.0	62	ME_write_EN_b	217363
224.296	0.0	141	MI_read_EN_b	224296
230.246	0.0	142	ME_read_EN_b	230246
236.929	0.0	161	MI_read_EN_d	236929
242.879	0.0	162	ME_read_EN_d	242879
249.562	0.0	131	MI_read_EN_a	249562
255.512	0.0	132	ME_read_EN_a	255512
262.312	0.0	11	MI_write_CN_heng	262312
268.262	0.0	12	ME_write_CN_heng	268262
275.212	0.0	71	MI_write_EN_c	275212
281.162	0.0	72	ME_write_EN_c	281162
288.512	0.0	51	MI_write_EN_a	288512
294.462	0.0	52	ME_write_EN_a	294462
301.512	0.0	21	MI_write_CN_shu	301512
307.462	0.0	22	ME_write_CN_shu	307462
314.278	0.0	101	MI_read_CN_shu	314278
320.228	0.0	102	ME_read_CN_shu	320228
326.911	0.0	31	MI_write_CN_pie	326911
332.861	0.0	32	ME_write_CN_pie	332861
339.511	0.0	91	MI_read_CN_heng	339511
345.461	0.0	92	ME_read_CN_heng	345461
352.578	0.0	121	MI_read_CN_na	352578
358.528	0.0	122	ME_read_CN_na	358528
365.411	0.0	111	MI_read_CN_pie	365411
371.361	0.0	112	ME_read_CN_pie	371361
378.094	0.0	81	MI_write_EN_d	378094
384.044	0.0	82	ME_write_EN_d	384044
391.06	0.0	41	MI_write_CN_na	391060
397.011	0.0	42	ME_write_CN_na	397011
403.927	0.0	61	MI_write_EN_b	403927
409.877	0.0	62	ME_write_EN_b	409877
417.977	0.0	151	MI_read_EN_c	417977
423.927	0.0	152	ME_read_EN_c	423927
