onset	duration	value	trial_type	sample
18.924	0.0	41	MI_write_CN_na	18924
24.874	0.0	42	ME_write_CN_na	24874
31.94	0.0	81	MI_write_EN_d	31940
37.89	0.0	82	ME_write_EN_d	37890
45.34	0.0	71	MI_write_EN_c	45340
51.29	0.0	72	ME_write_EN_c	51290
57.657	0.0	51	MI_write_EN_a	57657
63.607	0.0	52	ME_write_EN_a	63607
71.107	0.0	121	MI_read_CN_na	71107
77.056	0.0	122	ME_read_CN_na	77056
83.456	0.0	141	MI_read_EN_b	83456
89.406	0.0	142	ME_read_EN_b	89406
95.973	0.0	61	MI_write_EN_b	95973
101.923	0.0	62	ME_write_EN_b	101923
108.806	0.0	101	MI_read_CN_shu	108806
114.756	0.0	102	ME_read_CN_shu	114756
121.489	0.0	31	MI_write_CN_pie	121489
127.439	0.0	32	ME_write_CN_pie	127439
134.372	0.0	11	MI_write_CN_heng	134372
140.322	0.0	12	ME_write_CN_heng	140322
147.022	0.0	21	MI_write_CN_shu	147022
152.972	0.0	22	ME_write_CN_shu	152972
159.739	0.0	161	MI_read_EN_d	159739
165.688	0.0	162	ME_read_EN_d	165688
172.838	0.0	131	MI_read_EN_a	172838
178.788	0.0	132	ME_read_EN_a	178788
185.238	0.0	151	MI_read_EN_c	185238
191.188	0.0	152	ME_read_EN_c	191188
198.038	0.0	91	MI_read_CN_heng	198038
203.988	0.0	92	ME_read_CN_heng	203988
211.005	0.0	111	MI_read_CN_pie	211005
216.954	0.0	112	ME_read_CN_pie	216954
223.421	0.0	161	MI_read_EN_d	223421
229.371	0.0	162	ME_read_EN_d	229371
236.854	0.0	101	MI_read_CN_shu	236854
242.804	0.0	102	ME_read_CN_shu	242804
249.687	0.0	21	MI_write_CN_shu	249687
255.637	0.0	22	ME_write_CN_shu	255637
262.32	0.0	51	MI_write_EN_a	262320
268.27	0.0	52	ME_write_EN_a	268270
274.82	0.0	11	MI_write_CN_heng	274820
280.77	0.0	12	ME_write_CN_heng	280770
287.287	0.0	71	MI_write_EN_c	287287
293.237	0.0	72	ME_write_EN_c	293237
300.087	0.0	131	MI_read_EN_a	300087
306.036	0.0	132	ME_read_EN_a	306036
312.453	0.0	151	MI_read_EN_c	312453
318.403	0.0	152	ME_read_EN_c	318403
324.886	0.0	61	MI_write_EN_b	324886
330.836	0.0	62	ME_write_EN_b	330836
337.636	0.0	91	MI_read_CN_heng	337636
343.586	0.0	92	ME_read_CN_heng	343586
350.369	0.0	31	MI_write_CN_pie	350369
356.319	0.0	32	ME_write_CN_pie	356319
363.302	0.0	81	MI_write_EN_d	363302
369.252	0.0	82	ME_write_EN_d	369252
376.452	0.0	111	MI_read_CN_pie	376452
382.402	0.0	112	ME_read_CN_pie	382402
388.736	0.0	141	MI_read_EN_b	388736
394.686	0.0	142	ME_read_EN_b	394686
401.068	0.0	41	MI_write_CN_na	401068
407.018	0.0	42	ME_write_CN_na	407018
414.252	0.0	121	MI_read_CN_na	414252
420.201	0.0	122	ME_read_CN_na	420201
