onset	duration	value	trial_type	sample
9.716	0.0	71	MI_write_EN_c	9716
15.666	0.0	72	ME_write_EN_c	15666
21.932	0.0	81	MI_write_EN_d	21932
27.882	0.0	82	ME_write_EN_d	27882
34.332	0.0	61	MI_write_EN_b	34332
40.282	0.0	62	ME_write_EN_b	40282
46.815	0.0	21	MI_write_CN_shu	46815
52.765	0.0	22	ME_write_CN_shu	52765
59.432	0.0	111	MI_read_CN_pie	59432
65.382	0.0	112	ME_read_CN_pie	65382
72.032	0.0	131	MI_read_EN_a	72032
77.982	0.0	132	ME_read_EN_a	77982
84.515	0.0	11	MI_write_CN_heng	84515
90.465	0.0	12	ME_write_CN_heng	90465
96.798	0.0	101	MI_read_CN_shu	96798
102.748	0.0	102	ME_read_CN_shu	102748
108.965	0.0	41	MI_write_CN_na	108965
114.915	0.0	42	ME_write_CN_na	114915
121.214	0.0	91	MI_read_CN_heng	121214
127.164	0.0	92	ME_read_CN_heng	127164
133.564	0.0	141	MI_read_EN_b	133564
139.514	0.0	142	ME_read_EN_b	139514
145.781	0.0	121	MI_read_CN_na	145781
151.731	0.0	122	ME_read_CN_na	151731
158.164	0.0	161	MI_read_EN_d	158164
164.114	0.0	162	ME_read_EN_d	164114
170.714	0.0	51	MI_write_EN_a	170714
176.664	0.0	52	ME_write_EN_a	176664
183.03	0.0	31	MI_write_CN_pie	183030
188.98	0.0	32	ME_write_CN_pie	188980
195.297	0.0	151	MI_read_EN_c	195297
201.247	0.0	152	ME_read_EN_c	201247
207.78	0.0	51	MI_write_EN_a	207780
213.73	0.0	52	ME_write_EN_a	213730
219.78	0.0	11	MI_write_CN_heng	219780
225.73	0.0	12	ME_write_CN_heng	225730
231.896	0.0	161	MI_read_EN_d	231896
237.846	0.0	162	ME_read_EN_d	237846
244.313	0.0	71	MI_write_EN_c	244313
250.263	0.0	72	ME_write_EN_c	250263
256.496	0.0	151	MI_read_EN_c	256496
262.446	0.0	152	ME_read_EN_c	262446
268.663	0.0	81	MI_write_EN_d	268663
274.612	0.0	82	ME_write_EN_d	274612
280.946	0.0	131	MI_read_EN_a	280946
286.896	0.0	132	ME_read_EN_a	286896
293.296	0.0	91	MI_read_CN_heng	293296
299.245	0.0	92	ME_read_CN_heng	299245
305.462	0.0	101	MI_read_CN_shu	305462
311.412	0.0	102	ME_read_CN_shu	311412
317.762	0.0	41	MI_write_CN_na	317762
323.712	0.0	42	ME_write_CN_na	323712
329.678	0.0	121	MI_read_CN_na	329678
335.628	0.0	122	ME_read_CN_na	335628
342.078	0.0	141	MI_read_EN_b	342078
348.028	0.0	142	ME_read_EN_b	348028
354.361	0.0	31	MI_write_CN_pie	354361
360.311	0.0	32	ME_write_CN_pie	360311
367.511	0.0	111	MI_read_CN_pie	367511
373.461	0.0	112	ME_read_CN_pie	373461
379.744	0.0	21	MI_write_CN_shu	379744
385.694	0.0	22	ME_write_CN_shu	385694
391.694	0.0	61	MI_write_EN_b	391694
397.644	0.0	62	ME_write_EN_b	397644
