onset	duration	value	trial_type	sample
12.193	0.0	81	MI_write_EN_d	12193
18.143	0.0	82	ME_write_EN_d	18143
24.776	0.0	11	MI_write_CN_heng	24776
30.726	0.0	12	ME_write_CN_heng	30726
37.292	0.0	51	MI_write_EN_a	37292
43.242	0.0	52	ME_write_EN_a	43242
49.209	0.0	71	MI_write_EN_c	49209
55.159	0.0	72	ME_write_EN_c	55159
61.575	0.0	141	MI_read_EN_b	61575
67.525	0.0	142	ME_read_EN_b	67525
74.008	0.0	161	MI_read_EN_d	74008
79.958	0.0	162	ME_read_EN_d	79958
86.158	0.0	111	MI_read_CN_pie	86158
92.108	0.0	112	ME_read_CN_pie	92108
98.641	0.0	41	MI_write_CN_na	98641
104.591	0.0	42	ME_write_CN_na	104591
112.191	0.0	121	MI_read_CN_na	112191
118.141	0.0	122	ME_read_CN_na	118141
124.108	0.0	151	MI_read_EN_c	124108
130.058	0.0	152	ME_read_EN_c	130058
136.358	0.0	91	MI_read_CN_heng	136358
142.308	0.0	92	ME_read_CN_heng	142308
148.591	0.0	101	MI_read_CN_shu	148591
154.541	0.0	102	ME_read_CN_shu	154541
160.857	0.0	131	MI_read_EN_a	160857
166.807	0.0	132	ME_read_EN_a	166807
173.207	0.0	31	MI_write_CN_pie	173207
179.157	0.0	32	ME_write_CN_pie	179157
185.44	0.0	21	MI_write_CN_shu	185440
191.39	0.0	22	ME_write_CN_shu	191390
198.223	0.0	61	MI_write_EN_b	198223
204.173	0.0	62	ME_write_EN_b	204173
210.69	0.0	101	MI_read_CN_shu	210690
216.64	0.0	102	ME_read_CN_shu	216640
222.856	0.0	111	MI_read_CN_pie	222856
228.806	0.0	112	ME_read_CN_pie	228806
235.273	0.0	51	MI_write_EN_a	235273
241.223	0.0	52	ME_write_EN_a	241223
248.023	0.0	11	MI_write_CN_heng	248023
253.972	0.0	12	ME_write_CN_heng	253972
260.289	0.0	41	MI_write_CN_na	260289
266.239	0.0	42	ME_write_CN_na	266239
273.139	0.0	61	MI_write_EN_b	273139
279.089	0.0	62	ME_write_EN_b	279089
285.889	0.0	131	MI_read_EN_a	285889
291.839	0.0	132	ME_read_EN_a	291839
298.038	0.0	121	MI_read_CN_na	298038
303.988	0.0	122	ME_read_CN_na	303988
310.172	0.0	21	MI_write_CN_shu	310172
316.122	0.0	22	ME_write_CN_shu	316122
322.355	0.0	81	MI_write_EN_d	322355
328.305	0.0	82	ME_write_EN_d	328305
334.738	0.0	91	MI_read_CN_heng	334738
340.688	0.0	92	ME_read_CN_heng	340688
346.971	0.0	31	MI_write_CN_pie	346971
352.921	0.0	32	ME_write_CN_pie	352921
359.188	0.0	161	MI_read_EN_d	359188
365.138	0.0	162	ME_read_EN_d	365138
371.638	0.0	71	MI_write_EN_c	371638
377.587	0.0	72	ME_write_EN_c	377587
384.021	0.0	151	MI_read_EN_c	384021
389.971	0.0	152	ME_read_EN_c	389971
396.27	0.0	141	MI_read_EN_b	396270
402.22	0.0	142	ME_read_EN_b	402220
