onset	duration	value	trial_type	sample
13.703	0.0	121	MI_read_CN_na	13703
19.653	0.0	122	ME_read_CN_na	19653
25.953	0.0	91	MI_read_CN_heng	25953
31.903	0.0	92	ME_read_CN_heng	31903
38.136	0.0	61	MI_write_EN_b	38136
44.086	0.0	62	ME_write_EN_b	44086
50.719	0.0	131	MI_read_EN_a	50719
56.669	0.0	132	ME_read_EN_a	56669
63.036	0.0	51	MI_write_EN_a	63036
68.986	0.0	52	ME_write_EN_a	68986
75.619	0.0	81	MI_write_EN_d	75619
81.569	0.0	82	ME_write_EN_d	81569
87.935	0.0	161	MI_read_EN_d	87935
93.885	0.0	162	ME_read_EN_d	93885
100.119	0.0	101	MI_read_CN_shu	100119
106.069	0.0	102	ME_read_CN_shu	106069
112.768	0.0	111	MI_read_CN_pie	112768
118.719	0.0	112	ME_read_CN_pie	118719
125.068	0.0	31	MI_write_CN_pie	125068
131.018	0.0	32	ME_write_CN_pie	131018
137.518	0.0	21	MI_write_CN_shu	137518
143.468	0.0	22	ME_write_CN_shu	143468
149.685	0.0	71	MI_write_EN_c	149685
155.635	0.0	72	ME_write_EN_c	155635
164.068	0.0	141	MI_read_EN_b	164068
170.018	0.0	142	ME_read_EN_b	170018
176.434	0.0	11	MI_write_CN_heng	176434
182.384	0.0	12	ME_write_CN_heng	182384
188.851	0.0	41	MI_write_CN_na	188851
194.801	0.0	42	ME_write_CN_na	194801
201.101	0.0	151	MI_read_EN_c	201101
207.051	0.0	152	ME_read_EN_c	207051
213.417	0.0	71	MI_write_EN_c	213417
219.367	0.0	72	ME_write_EN_c	219367
225.734	0.0	91	MI_read_CN_heng	225734
231.684	0.0	92	ME_read_CN_heng	231684
237.917	0.0	101	MI_read_CN_shu	237917
243.867	0.0	102	ME_read_CN_shu	243867
250.033	0.0	41	MI_write_CN_na	250033
255.983	0.0	42	ME_write_CN_na	255983
262.916	0.0	31	MI_write_CN_pie	262916
268.866	0.0	32	ME_write_CN_pie	268866
275.266	0.0	141	MI_read_EN_b	275266
281.216	0.0	142	ME_read_EN_b	281216
287.416	0.0	111	MI_read_CN_pie	287416
293.366	0.0	112	ME_read_CN_pie	293366
299.833	0.0	61	MI_write_EN_b	299833
305.783	0.0	62	ME_write_EN_b	305783
312.232	0.0	81	MI_write_EN_d	312232
318.182	0.0	82	ME_write_EN_d	318182
324.932	0.0	51	MI_write_EN_a	324932
330.882	0.0	52	ME_write_EN_a	330882
337.432	0.0	11	MI_write_CN_heng	337432
343.382	0.0	12	ME_write_CN_heng	343382
350.165	0.0	131	MI_read_EN_a	350165
356.115	0.0	132	ME_read_EN_a	356115
362.299	0.0	121	MI_read_CN_na	362299
368.248	0.0	122	ME_read_CN_na	368248
374.315	0.0	151	MI_read_EN_c	374315
380.265	0.0	152	ME_read_EN_c	380265
386.548	0.0	161	MI_read_EN_d	386548
392.498	0.0	162	ME_read_EN_d	392498
398.798	0.0	21	MI_write_CN_shu	398798
404.748	0.0	22	ME_write_CN_shu	404748
