onset	duration	value	trial_type	sample
14.908	0.0	31	MI_write_CN_pie	14908
20.858	0.0	32	ME_write_CN_pie	20858
27.374	0.0	91	MI_read_CN_heng	27374
33.324	0.0	92	ME_read_CN_heng	33324
39.891	0.0	81	MI_write_EN_d	39891
45.841	0.0	82	ME_write_EN_d	45841
52.607	0.0	151	MI_read_EN_c	52607
58.557	0.0	152	ME_read_EN_c	58557
65.307	0.0	41	MI_write_CN_na	65307
71.257	0.0	42	ME_write_CN_na	71257
77.874	0.0	51	MI_write_EN_a	77874
83.824	0.0	52	ME_write_EN_a	83824
90.257	0.0	161	MI_read_EN_d	90257
96.207	0.0	162	ME_read_EN_d	96207
102.656	0.0	61	MI_write_EN_b	102656
108.606	0.0	62	ME_write_EN_b	108606
115.173	0.0	71	MI_write_EN_c	115173
121.123	0.0	72	ME_write_EN_c	121123
127.689	0.0	131	MI_read_EN_a	127689
133.639	0.0	132	ME_read_EN_a	133639
140.323	0.0	121	MI_read_CN_na	140323
146.273	0.0	122	ME_read_CN_na	146273
158.272	0.0	21	MI_write_CN_shu	158272
164.222	0.0	22	ME_write_CN_shu	164222
170.689	0.0	101	MI_read_CN_shu	170689
176.639	0.0	102	ME_read_CN_shu	176639
183.556	0.0	141	MI_read_EN_b	183556
189.505	0.0	142	ME_read_EN_b	189505
195.738	0.0	11	MI_write_CN_heng	195738
201.688	0.0	12	ME_write_CN_heng	201688
208.055	0.0	111	MI_read_CN_pie	208055
214.005	0.0	112	ME_read_CN_pie	214005
220.338	0.0	111	MI_read_CN_pie	220338
226.288	0.0	112	ME_read_CN_pie	226288
232.755	0.0	71	MI_write_EN_c	232755
238.705	0.0	72	ME_write_EN_c	238705
260.771	0.0	101	MI_read_CN_shu	260771
266.721	0.0	102	ME_read_CN_shu	266721
274.804	0.0	31	MI_write_CN_pie	274804
280.754	0.0	32	ME_write_CN_pie	280754
287.254	0.0	51	MI_write_EN_a	287254
293.204	0.0	52	ME_write_EN_a	293204
302.537	0.0	11	MI_write_CN_heng	302537
308.487	0.0	12	ME_write_CN_heng	308487
314.737	0.0	61	MI_write_EN_b	314737
320.687	0.0	62	ME_write_EN_b	320687
327.17	0.0	131	MI_read_EN_a	327170
333.12	0.0	132	ME_read_EN_a	333120
339.787	0.0	151	MI_read_EN_c	339787
345.737	0.0	152	ME_read_EN_c	345737
352.27	0.0	41	MI_write_CN_na	352270
358.22	0.0	42	ME_write_CN_na	358220
365.62	0.0	141	MI_read_EN_b	365620
371.57	0.0	142	ME_read_EN_b	371570
385.236	0.0	91	MI_read_CN_heng	385236
391.186	0.0	92	ME_read_CN_heng	391186
397.836	0.0	161	MI_read_EN_d	397836
403.786	0.0	162	ME_read_EN_d	403786
410.202	0.0	121	MI_read_CN_na	410202
416.153	0.0	122	ME_read_CN_na	416153
422.586	0.0	81	MI_write_EN_d	422586
428.536	0.0	82	ME_write_EN_d	428536
437.169	0.0	21	MI_write_CN_shu	437169
443.119	0.0	22	ME_write_CN_shu	443119
