onset	duration	value	trial_type	sample
26.827	0.0	121	MI_read_CN_na	26827
32.777	0.0	122	ME_read_CN_na	32777
39.26	0.0	101	MI_read_CN_shu	39260
45.21	0.0	102	ME_read_CN_shu	45210
52.077	0.0	91	MI_read_CN_heng	52077
58.026	0.0	92	ME_read_CN_heng	58026
64.643	0.0	41	MI_write_CN_na	64643
70.593	0.0	42	ME_write_CN_na	70593
77.11	0.0	21	MI_write_CN_shu	77110
83.059	0.0	22	ME_write_CN_shu	83059
89.609	0.0	141	MI_read_EN_b	89609
95.559	0.0	142	ME_read_EN_b	95559
102.009	0.0	11	MI_write_CN_heng	102009
107.959	0.0	12	ME_write_CN_heng	107959
114.459	0.0	81	MI_write_EN_d	114459
120.409	0.0	82	ME_write_EN_d	120409
127.742	0.0	61	MI_write_EN_b	127742
133.692	0.0	62	ME_write_EN_b	133692
140.109	0.0	51	MI_write_EN_a	140109
146.059	0.0	52	ME_write_EN_a	146059
152.542	0.0	71	MI_write_EN_c	152542
158.492	0.0	72	ME_write_EN_c	158492
165.025	0.0	111	MI_read_CN_pie	165025
170.975	0.0	112	ME_read_CN_pie	170975
177.292	0.0	131	MI_read_EN_a	177292
183.241	0.0	132	ME_read_EN_a	183241
189.641	0.0	151	MI_read_EN_c	189641
195.591	0.0	152	ME_read_EN_c	195591
202.124	0.0	161	MI_read_EN_d	202124
208.074	0.0	162	ME_read_EN_d	208074
214.674	0.0	31	MI_write_CN_pie	214674
220.624	0.0	32	ME_write_CN_pie	220624
227.791	0.0	141	MI_read_EN_b	227791
233.741	0.0	142	ME_read_EN_b	233741
240.341	0.0	21	MI_write_CN_shu	240341
246.291	0.0	22	ME_write_CN_shu	246291
252.89	0.0	71	MI_write_EN_c	252890
258.84	0.0	72	ME_write_EN_c	258840
265.54	0.0	111	MI_read_CN_pie	265540
271.49	0.0	112	ME_read_CN_pie	271490
278.107	0.0	91	MI_read_CN_heng	278107
284.057	0.0	92	ME_read_CN_heng	284057
290.756	0.0	151	MI_read_EN_c	290756
296.706	0.0	152	ME_read_EN_c	296706
303.24	0.0	11	MI_write_CN_heng	303240
309.19	0.0	12	ME_write_CN_heng	309190
315.789	0.0	51	MI_write_EN_a	315789
321.739	0.0	52	ME_write_EN_a	321739
329.823	0.0	61	MI_write_EN_b	329823
335.772	0.0	62	ME_write_EN_b	335772
342.322	0.0	41	MI_write_CN_na	342322
348.272	0.0	42	ME_write_CN_na	348272
354.739	0.0	81	MI_write_EN_d	354739
360.689	0.0	82	ME_write_EN_d	360689
369.089	0.0	31	MI_write_CN_pie	369089
375.039	0.0	32	ME_write_CN_pie	375039
381.772	0.0	121	MI_read_CN_na	381772
387.722	0.0	122	ME_read_CN_na	387722
396.072	0.0	131	MI_read_EN_a	396072
402.022	0.0	132	ME_read_EN_a	402022
408.388	0.0	101	MI_read_CN_shu	408388
414.338	0.0	102	ME_read_CN_shu	414338
420.855	0.0	161	MI_read_EN_d	420855
426.805	0.0	162	ME_read_EN_d	426805
