onset	duration	value	trial_type	sample
9.273	0.0	41	MI_write_CN_na	9273
15.222	0.0	42	ME_write_CN_na	15222
21.856	0.0	131	MI_read_EN_a	21856
27.805	0.0	132	ME_read_EN_a	27805
34.555	0.0	61	MI_write_EN_b	34555
40.505	0.0	62	ME_write_EN_b	40505
47.172	0.0	141	MI_read_EN_b	47172
53.122	0.0	142	ME_read_EN_b	53122
59.872	0.0	91	MI_read_CN_heng	59872
65.822	0.0	92	ME_read_CN_heng	65822
72.755	0.0	31	MI_write_CN_pie	72755
78.705	0.0	32	ME_write_CN_pie	78705
86.205	0.0	81	MI_write_EN_d	86205
92.155	0.0	82	ME_write_EN_d	92155
98.804	0.0	51	MI_write_EN_a	98804
104.754	0.0	52	ME_write_EN_a	104754
111.754	0.0	161	MI_read_EN_d	111754
117.704	0.0	162	ME_read_EN_d	117704
124.354	0.0	71	MI_write_EN_c	124354
130.304	0.0	72	ME_write_EN_c	130304
137.204	0.0	151	MI_read_EN_c	137204
143.154	0.0	152	ME_read_EN_c	143154
149.937	0.0	111	MI_read_CN_pie	149937
155.887	0.0	112	ME_read_CN_pie	155887
162.404	0.0	21	MI_write_CN_shu	162404
168.354	0.0	22	ME_write_CN_shu	168354
174.887	0.0	11	MI_write_CN_heng	174887
180.837	0.0	12	ME_write_CN_heng	180837
187.487	0.0	121	MI_read_CN_na	187487
193.437	0.0	122	ME_read_CN_na	193437
200.72	0.0	101	MI_read_CN_shu	200720
206.67	0.0	102	ME_read_CN_shu	206670
213.17	0.0	81	MI_write_EN_d	213170
219.119	0.0	82	ME_write_EN_d	219119
226.086	0.0	101	MI_read_CN_shu	226086
232.036	0.0	102	ME_read_CN_shu	232036
239.003	0.0	31	MI_write_CN_pie	239003
244.953	0.0	32	ME_write_CN_pie	244953
252.102	0.0	21	MI_write_CN_shu	252102
258.052	0.0	22	ME_write_CN_shu	258052
264.619	0.0	71	MI_write_EN_c	264619
270.569	0.0	72	ME_write_EN_c	270569
277.302	0.0	111	MI_read_CN_pie	277302
283.252	0.0	112	ME_read_CN_pie	283252
290.985	0.0	41	MI_write_CN_na	290985
296.935	0.0	42	ME_write_CN_na	296935
304.385	0.0	61	MI_write_EN_b	304385
310.335	0.0	62	ME_write_EN_b	310335
317.068	0.0	91	MI_read_CN_heng	317068
323.018	0.0	92	ME_read_CN_heng	323018
329.418	0.0	11	MI_write_CN_heng	329418
335.368	0.0	12	ME_write_CN_heng	335368
342.135	0.0	161	MI_read_EN_d	342135
348.085	0.0	162	ME_read_EN_d	348085
354.585	0.0	131	MI_read_EN_a	354585
360.534	0.0	132	ME_read_EN_a	360534
367.368	0.0	51	MI_write_EN_a	367368
373.317	0.0	52	ME_write_EN_a	373317
380.217	0.0	121	MI_read_CN_na	380217
386.168	0.0	122	ME_read_CN_na	386168
393.151	0.0	141	MI_read_EN_b	393151
399.1	0.0	142	ME_read_EN_b	399100
406.067	0.0	151	MI_read_EN_c	406067
412.018	0.0	152	ME_read_EN_c	412018
