onset	duration	value	trial_type	sample
23.804	0.0	71	MI_write_EN_c	23804
29.753	0.0	72	ME_write_EN_c	29753
37.003	0.0	61	MI_write_EN_b	37003
42.953	0.0	62	ME_write_EN_b	42953
50.37	0.0	101	MI_read_CN_shu	50370
56.32	0.0	102	ME_read_CN_shu	56320
63.453	0.0	131	MI_read_EN_a	63453
69.403	0.0	132	ME_read_EN_a	69403
76.003	0.0	31	MI_write_CN_pie	76003
81.953	0.0	32	ME_write_CN_pie	81953
88.452	0.0	81	MI_write_EN_d	88452
94.403	0.0	82	ME_write_EN_d	94403
101.369	0.0	111	MI_read_CN_pie	101369
107.319	0.0	112	ME_read_CN_pie	107319
114.186	0.0	121	MI_read_CN_na	114186
120.136	0.0	122	ME_read_CN_na	120136
127.169	0.0	21	MI_write_CN_shu	127169
133.119	0.0	22	ME_write_CN_shu	133119
139.952	0.0	51	MI_write_EN_a	139952
145.902	0.0	52	ME_write_EN_a	145902
152.552	0.0	11	MI_write_CN_heng	152552
158.502	0.0	12	ME_write_CN_heng	158502
165.802	0.0	151	MI_read_EN_c	165802
171.751	0.0	152	ME_read_EN_c	171751
178.368	0.0	161	MI_read_EN_d	178368
184.318	0.0	162	ME_read_EN_d	184318
191.151	0.0	91	MI_read_CN_heng	191151
197.101	0.0	92	ME_read_CN_heng	197101
203.951	0.0	41	MI_write_CN_na	203951
209.901	0.0	42	ME_write_CN_na	209901
216.834	0.0	141	MI_read_EN_b	216834
222.784	0.0	142	ME_read_EN_b	222784
229.217	0.0	71	MI_write_EN_c	229217
235.167	0.0	72	ME_write_EN_c	235167
241.884	0.0	51	MI_write_EN_a	241884
247.834	0.0	52	ME_write_EN_a	247834
255.267	0.0	101	MI_read_CN_shu	255267
261.217	0.0	102	ME_read_CN_shu	261217
267.967	0.0	61	MI_write_EN_b	267967
273.917	0.0	62	ME_write_EN_b	273917
280.983	0.0	131	MI_read_EN_a	280983
286.933	0.0	132	ME_read_EN_a	286933
294.0	0.0	31	MI_write_CN_pie	294000
299.949	0.0	32	ME_write_CN_pie	299949
306.85	0.0	161	MI_read_EN_d	306850
312.799	0.0	162	ME_read_EN_d	312799
319.749	0.0	111	MI_read_CN_pie	319749
325.699	0.0	112	ME_read_CN_pie	325699
332.399	0.0	21	MI_write_CN_shu	332399
338.349	0.0	22	ME_write_CN_shu	338349
345.582	0.0	151	MI_read_EN_c	345582
351.533	0.0	152	ME_read_EN_c	351533
358.465	0.0	11	MI_write_CN_heng	358465
364.415	0.0	12	ME_write_CN_heng	364415
371.482	0.0	121	MI_read_CN_na	371482
377.432	0.0	122	ME_read_CN_na	377432
384.198	0.0	41	MI_write_CN_na	384198
390.148	0.0	42	ME_write_CN_na	390148
396.782	0.0	141	MI_read_EN_b	396782
402.731	0.0	142	ME_read_EN_b	402731
409.281	0.0	81	MI_write_EN_d	409281
415.232	0.0	82	ME_write_EN_d	415232
422.014	0.0	91	MI_read_CN_heng	422014
427.964	0.0	92	ME_read_CN_heng	427964
