onset	duration	value	trial_type	sample
11.582	0.0	151	MI_read_EN_c	11582
17.533	0.0	152	ME_read_EN_c	17533
23.932	0.0	121	MI_read_CN_na	23932
29.883	0.0	122	ME_read_CN_na	29883
36.465	0.0	101	MI_read_CN_shu	36465
42.415	0.0	102	ME_read_CN_shu	42415
48.732	0.0	71	MI_write_EN_c	48732
54.698	0.0	72	ME_write_EN_c	54698
61.015	0.0	81	MI_write_EN_d	61015
66.965	0.0	82	ME_write_EN_d	66965
73.181	0.0	11	MI_write_CN_heng	73181
79.131	0.0	12	ME_write_CN_heng	79131
85.498	0.0	31	MI_write_CN_pie	85498
91.448	0.0	32	ME_write_CN_pie	91448
97.783	0.0	51	MI_write_EN_a	97783
103.731	0.0	52	ME_write_EN_a	103731
110.081	0.0	91	MI_read_CN_heng	110081
116.031	0.0	92	ME_read_CN_heng	116031
121.997	0.0	141	MI_read_EN_b	121997
127.947	0.0	142	ME_read_EN_b	127947
134.197	0.0	41	MI_write_CN_na	134197
140.149	0.0	42	ME_write_CN_na	140149
146.43	0.0	61	MI_write_EN_b	146430
152.38	0.0	62	ME_write_EN_b	152380
158.664	0.0	111	MI_read_CN_pie	158664
164.614	0.0	112	ME_read_CN_pie	164614
170.897	0.0	161	MI_read_EN_d	170897
176.847	0.0	162	ME_read_EN_d	176847
183.43	0.0	131	MI_read_EN_a	183430
189.38	0.0	132	ME_read_EN_a	189380
195.647	0.0	21	MI_write_CN_shu	195647
201.596	0.0	22	ME_write_CN_shu	201596
207.913	0.0	71	MI_write_EN_c	207913
213.863	0.0	72	ME_write_EN_c	213863
220.164	0.0	131	MI_read_EN_a	220164
226.114	0.0	132	ME_read_EN_a	226114
232.379	0.0	61	MI_write_EN_b	232379
238.33	0.0	62	ME_write_EN_b	238330
244.663	0.0	31	MI_write_CN_pie	244663
250.629	0.0	32	ME_write_CN_pie	250629
257.162	0.0	41	MI_write_CN_na	257162
263.112	0.0	42	ME_write_CN_na	263112
269.462	0.0	141	MI_read_EN_b	269462
275.412	0.0	142	ME_read_EN_b	275412
281.829	0.0	121	MI_read_CN_na	281829
287.779	0.0	122	ME_read_CN_na	287779
294.279	0.0	21	MI_write_CN_shu	294279
300.23	0.0	22	ME_write_CN_shu	300230
307.095	0.0	161	MI_read_EN_d	307095
313.045	0.0	162	ME_read_EN_d	313045
319.845	0.0	51	MI_write_EN_a	319845
325.796	0.0	52	ME_write_EN_a	325796
332.079	0.0	151	MI_read_EN_c	332079
338.028	0.0	152	ME_read_EN_c	338028
344.411	0.0	101	MI_read_CN_shu	344411
350.361	0.0	102	ME_read_CN_shu	350361
356.695	0.0	11	MI_write_CN_heng	356695
362.645	0.0	12	ME_write_CN_heng	362645
369.112	0.0	81	MI_write_EN_d	369112
375.061	0.0	82	ME_write_EN_d	375061
381.444	0.0	111	MI_read_CN_pie	381444
387.394	0.0	112	ME_read_CN_pie	387394
393.694	0.0	91	MI_read_CN_heng	393694
399.644	0.0	92	ME_read_CN_heng	399644
