onset	duration	value	trial_type	sample
10.423	0.0	61	MI_write_EN_b	10423
16.373	0.0	62	ME_write_EN_b	16373
22.773	0.0	31	MI_write_CN_pie	22773
28.741	0.0	32	ME_write_CN_pie	28741
35.056	0.0	71	MI_write_EN_c	35056
41.008	0.0	72	ME_write_EN_c	41008
47.323	0.0	131	MI_read_EN_a	47323
53.274	0.0	132	ME_read_EN_a	53274
59.773	0.0	161	MI_read_EN_d	59773
65.723	0.0	162	ME_read_EN_d	65723
72.056	0.0	111	MI_read_CN_pie	72056
78.006	0.0	112	ME_read_CN_pie	78006
88.023	0.0	51	MI_write_EN_a	88023
93.972	0.0	52	ME_write_EN_a	93972
100.355	0.0	41	MI_write_CN_na	100355
106.305	0.0	42	ME_write_CN_na	106305
113.905	0.0	21	MI_write_CN_shu	113905
119.855	0.0	22	ME_write_CN_shu	119855
126.372	0.0	151	MI_read_EN_c	126372
132.321	0.0	152	ME_read_EN_c	132321
138.671	0.0	91	MI_read_CN_heng	138671
144.621	0.0	92	ME_read_CN_heng	144621
150.971	0.0	11	MI_write_CN_heng	150971
156.921	0.0	12	ME_write_CN_heng	156921
163.454	0.0	101	MI_read_CN_shu	163454
169.405	0.0	102	ME_read_CN_shu	169405
175.788	0.0	81	MI_write_EN_d	175788
181.738	0.0	82	ME_write_EN_d	181738
189.854	0.0	121	MI_read_CN_na	189854
195.804	0.0	122	ME_read_CN_na	195804
202.172	0.0	141	MI_read_EN_b	202172
208.121	0.0	142	ME_read_EN_b	208121
214.404	0.0	71	MI_write_EN_c	214404
220.354	0.0	72	ME_write_EN_c	220354
226.687	0.0	161	MI_read_EN_d	226687
232.638	0.0	162	ME_read_EN_d	232638
239.204	0.0	81	MI_write_EN_d	239204
245.153	0.0	82	ME_write_EN_d	245153
251.57	0.0	21	MI_write_CN_shu	251570
257.553	0.0	22	ME_write_CN_shu	257553
263.936	0.0	61	MI_write_EN_b	263936
269.886	0.0	62	ME_write_EN_b	269886
276.336	0.0	31	MI_write_CN_pie	276336
282.286	0.0	32	ME_write_CN_pie	282286
288.686	0.0	111	MI_read_CN_pie	288686
294.636	0.0	112	ME_read_CN_pie	294636
300.986	0.0	131	MI_read_EN_a	300986
306.936	0.0	132	ME_read_EN_a	306936
313.269	0.0	41	MI_write_CN_na	313269
319.219	0.0	42	ME_write_CN_na	319219
325.519	0.0	151	MI_read_EN_c	325519
331.469	0.0	152	ME_read_EN_c	331469
337.802	0.0	91	MI_read_CN_heng	337802
343.752	0.0	92	ME_read_CN_heng	343752
350.385	0.0	11	MI_write_CN_heng	350385
356.337	0.0	12	ME_write_CN_heng	356337
362.702	0.0	51	MI_write_EN_a	362702
368.67	0.0	52	ME_write_EN_a	368670
374.969	0.0	101	MI_read_CN_shu	374969
380.918	0.0	102	ME_read_CN_shu	380918
387.235	0.0	121	MI_read_CN_na	387235
393.185	0.0	122	ME_read_CN_na	393185
399.818	0.0	141	MI_read_EN_b	399818
405.768	0.0	142	ME_read_EN_b	405768
