onset	duration	value	trial_type	sample
26.657	0.0	61	MI_write_EN_b	26657
32.623	0.0	62	ME_write_EN_b	32623
39.607	0.0	101	MI_read_CN_shu	39607
45.558	0.0	102	ME_read_CN_shu	45558
52.39	0.0	161	MI_read_EN_d	52390
58.341	0.0	162	ME_read_EN_d	58341
64.873	0.0	131	MI_read_EN_a	64873
70.823	0.0	132	ME_read_EN_a	70823
77.656	0.0	91	MI_read_CN_heng	77656
83.606	0.0	92	ME_read_CN_heng	83606
90.506	0.0	111	MI_read_CN_pie	90506
96.456	0.0	112	ME_read_CN_pie	96456
104.307	0.0	11	MI_write_CN_heng	104307
110.257	0.0	12	ME_write_CN_heng	110257
116.857	0.0	51	MI_write_EN_a	116857
122.806	0.0	52	ME_write_EN_a	122806
129.456	0.0	141	MI_read_EN_b	129456
135.406	0.0	142	ME_read_EN_b	135406
141.807	0.0	41	MI_write_CN_na	141807
147.756	0.0	42	ME_write_CN_na	147756
154.056	0.0	81	MI_write_EN_d	154056
160.006	0.0	82	ME_write_EN_d	160006
166.822	0.0	31	MI_write_CN_pie	166822
172.772	0.0	32	ME_write_CN_pie	172772
179.689	0.0	21	MI_write_CN_shu	179689
185.638	0.0	22	ME_write_CN_shu	185638
192.072	0.0	121	MI_read_CN_na	192072
198.022	0.0	122	ME_read_CN_na	198022
204.489	0.0	151	MI_read_EN_c	204489
210.438	0.0	152	ME_read_EN_c	210438
216.721	0.0	71	MI_write_EN_c	216721
222.672	0.0	72	ME_write_EN_c	222672
229.073	0.0	141	MI_read_EN_b	229073
235.021	0.0	142	ME_read_EN_b	235021
241.338	0.0	151	MI_read_EN_c	241338
247.288	0.0	152	ME_read_EN_c	247288
253.688	0.0	51	MI_write_EN_a	253688
259.638	0.0	52	ME_write_EN_a	259638
265.937	0.0	131	MI_read_EN_a	265937
271.887	0.0	132	ME_read_EN_a	271887
278.204	0.0	101	MI_read_CN_shu	278204
284.154	0.0	102	ME_read_CN_shu	284154
290.406	0.0	121	MI_read_CN_na	290406
296.354	0.0	122	ME_read_CN_na	296354
302.67	0.0	61	MI_write_EN_b	302670
308.62	0.0	62	ME_write_EN_b	308620
314.87	0.0	111	MI_read_CN_pie	314870
320.82	0.0	112	ME_read_CN_pie	320820
327.104	0.0	11	MI_write_CN_heng	327104
333.053	0.0	12	ME_write_CN_heng	333053
339.987	0.0	91	MI_read_CN_heng	339987
345.936	0.0	92	ME_read_CN_heng	345936
352.236	0.0	161	MI_read_EN_d	352236
358.186	0.0	162	ME_read_EN_d	358186
364.503	0.0	31	MI_write_CN_pie	364503
370.453	0.0	32	ME_write_CN_pie	370453
377.486	0.0	21	MI_write_CN_shu	377486
383.437	0.0	22	ME_write_CN_shu	383437
389.869	0.0	41	MI_write_CN_na	389869
395.819	0.0	42	ME_write_CN_na	395819
402.136	0.0	71	MI_write_EN_c	402136
408.087	0.0	72	ME_write_EN_c	408087
414.886	0.0	81	MI_write_EN_d	414886
420.836	0.0	82	ME_write_EN_d	420836
