onset	duration	value	trial_type	sample
11.794	0.0	91	MI_read_CN_heng	11794
17.743	0.0	92	ME_read_CN_heng	17743
25.193	0.0	11	MI_write_CN_heng	25193
31.143	0.0	12	ME_write_CN_heng	31143
37.443	0.0	81	MI_write_EN_d	37443
43.393	0.0	82	ME_write_EN_d	43393
50.393	0.0	131	MI_read_EN_a	50393
56.343	0.0	132	ME_read_EN_a	56343
63.209	0.0	31	MI_write_CN_pie	63209
69.159	0.0	32	ME_write_CN_pie	69159
75.726	0.0	41	MI_write_CN_na	75726
81.676	0.0	42	ME_write_CN_na	81676
88.309	0.0	71	MI_write_EN_c	88309
94.259	0.0	72	ME_write_EN_c	94259
101.459	0.0	101	MI_read_CN_shu	101459
107.41	0.0	102	ME_read_CN_shu	107410
115.759	0.0	121	MI_read_CN_na	115759
121.709	0.0	122	ME_read_CN_na	121709
128.127	0.0	161	MI_read_EN_d	128127
134.075	0.0	162	ME_read_EN_d	134075
141.695	0.0	151	MI_read_EN_c	141695
147.679	0.0	152	ME_read_EN_c	147679
154.525	0.0	61	MI_write_EN_b	154525
160.675	0.0	62	ME_write_EN_b	160675
167.541	0.0	51	MI_write_EN_a	167541
173.491	0.0	52	ME_write_EN_a	173491
180.091	0.0	111	MI_read_CN_pie	180091
186.041	0.0	112	ME_read_CN_pie	186041
192.391	0.0	141	MI_read_EN_b	192391
198.341	0.0	142	ME_read_EN_b	198341
205.874	0.0	21	MI_write_CN_shu	205874
211.824	0.0	22	ME_write_CN_shu	211824
218.257	0.0	111	MI_read_CN_pie	218257
224.208	0.0	112	ME_read_CN_pie	224208
230.607	0.0	51	MI_write_EN_a	230607
236.557	0.0	52	ME_write_EN_a	236557
242.924	0.0	71	MI_write_EN_c	242924
248.89	0.0	72	ME_write_EN_c	248890
255.423	0.0	91	MI_read_CN_heng	255423
261.373	0.0	92	ME_read_CN_heng	261373
267.873	0.0	101	MI_read_CN_shu	267873
273.825	0.0	102	ME_read_CN_shu	273825
280.125	0.0	161	MI_read_EN_d	280125
286.073	0.0	162	ME_read_EN_d	286073
292.906	0.0	81	MI_write_EN_d	292906
298.857	0.0	82	ME_write_EN_d	298857
305.141	0.0	141	MI_read_EN_b	305141
311.091	0.0	142	ME_read_EN_b	311091
317.44	0.0	131	MI_read_EN_a	317440
323.389	0.0	132	ME_read_EN_a	323389
329.773	0.0	151	MI_read_EN_c	329773
335.722	0.0	152	ME_read_EN_c	335722
342.139	0.0	21	MI_write_CN_shu	342139
348.107	0.0	22	ME_write_CN_shu	348107
354.656	0.0	11	MI_write_CN_heng	354656
360.606	0.0	12	ME_write_CN_heng	360606
366.972	0.0	31	MI_write_CN_pie	366972
372.922	0.0	32	ME_write_CN_pie	372922
380.122	0.0	41	MI_write_CN_na	380122
386.072	0.0	42	ME_write_CN_na	386072
392.738	0.0	61	MI_write_EN_b	392738
398.689	0.0	62	ME_write_EN_b	398689
404.988	0.0	121	MI_read_CN_na	404988
410.938	0.0	122	ME_read_CN_na	410938
