onset	duration	value	trial_type	sample
13.995	0.0	31	MI_write_CN_pie	13995
19.945	0.0	32	ME_write_CN_pie	19945
27.228	0.0	51	MI_write_EN_a	27228
33.178	0.0	52	ME_write_EN_a	33178
40.378	0.0	11	MI_write_CN_heng	40378
46.328	0.0	12	ME_write_CN_heng	46328
53.078	0.0	71	MI_write_EN_c	53078
59.027	0.0	72	ME_write_EN_c	59027
65.694	0.0	41	MI_write_CN_na	65694
71.644	0.0	42	ME_write_CN_na	71644
79.127	0.0	121	MI_read_CN_na	79127
85.077	0.0	122	ME_read_CN_na	85077
91.91	0.0	111	MI_read_CN_pie	91910
97.86	0.0	112	ME_read_CN_pie	97860
104.477	0.0	21	MI_write_CN_shu	104477
110.427	0.0	22	ME_write_CN_shu	110427
117.177	0.0	131	MI_read_EN_a	117177
123.127	0.0	132	ME_read_EN_a	123127
130.81	0.0	91	MI_read_CN_heng	130810
136.76	0.0	92	ME_read_CN_heng	136760
143.343	0.0	61	MI_write_EN_b	143343
149.293	0.0	62	ME_write_EN_b	149293
156.026	0.0	101	MI_read_CN_shu	156026
161.976	0.0	102	ME_read_CN_shu	161976
168.576	0.0	141	MI_read_EN_b	168576
174.526	0.0	142	ME_read_EN_b	174526
180.959	0.0	151	MI_read_EN_c	180959
186.909	0.0	152	ME_read_EN_c	186909
193.626	0.0	161	MI_read_EN_d	193626
199.575	0.0	162	ME_read_EN_d	199575
206.376	0.0	81	MI_write_EN_d	206376
212.325	0.0	82	ME_write_EN_d	212325
219.675	0.0	131	MI_read_EN_a	219675
225.625	0.0	132	ME_read_EN_a	225625
232.342	0.0	41	MI_write_CN_na	232342
238.292	0.0	42	ME_write_CN_na	238292
245.508	0.0	71	MI_write_EN_c	245508
251.458	0.0	72	ME_write_EN_c	251458
258.591	0.0	151	MI_read_EN_c	258591
264.541	0.0	152	ME_read_EN_c	264541
271.258	0.0	141	MI_read_EN_b	271258
277.208	0.0	142	ME_read_EN_b	277208
284.158	0.0	91	MI_read_CN_heng	284158
290.108	0.0	92	ME_read_CN_heng	290108
297.258	0.0	81	MI_write_EN_d	297258
303.207	0.0	82	ME_write_EN_d	303207
310.057	0.0	121	MI_read_CN_na	310057
316.007	0.0	122	ME_read_CN_na	316007
322.757	0.0	111	MI_read_CN_pie	322757
328.707	0.0	112	ME_read_CN_pie	328707
335.807	0.0	51	MI_write_EN_a	335807
341.757	0.0	52	ME_write_EN_a	341757
348.54	0.0	21	MI_write_CN_shu	348540
354.49	0.0	22	ME_write_CN_shu	354490
361.223	0.0	31	MI_write_CN_pie	361223
367.173	0.0	32	ME_write_CN_pie	367173
373.74	0.0	101	MI_read_CN_shu	373740
379.69	0.0	102	ME_read_CN_shu	379690
386.656	0.0	61	MI_write_EN_b	386656
392.606	0.0	62	ME_write_EN_b	392606
399.256	0.0	161	MI_read_EN_d	399256
405.206	0.0	162	ME_read_EN_d	405206
411.856	0.0	11	MI_write_CN_heng	411856
417.806	0.0	12	ME_write_CN_heng	417806
