onset	duration	value	trial_type	sample
16.511	0.0	121	MI_read_CN_na	16511
22.461	0.0	122	ME_read_CN_na	22461
29.611	0.0	11	MI_write_CN_heng	29611
35.561	0.0	12	ME_write_CN_heng	35561
42.527	0.0	51	MI_write_EN_a	42527
48.477	0.0	52	ME_write_EN_a	48477
55.844	0.0	61	MI_write_EN_b	55844
61.794	0.0	62	ME_write_EN_b	61794
68.661	0.0	131	MI_read_EN_a	68661
74.61	0.0	132	ME_read_EN_a	74610
81.56	0.0	81	MI_write_EN_d	81560
87.51	0.0	82	ME_write_EN_d	87510
95.96	0.0	141	MI_read_EN_b	95960
101.91	0.0	142	ME_read_EN_b	101910
109.077	0.0	91	MI_read_CN_heng	109077
115.026	0.0	92	ME_read_CN_heng	115026
122.143	0.0	21	MI_write_CN_shu	122143
128.093	0.0	22	ME_write_CN_shu	128093
134.693	0.0	151	MI_read_EN_c	134693
140.643	0.0	152	ME_read_EN_c	140643
146.976	0.0	71	MI_write_EN_c	146976
152.926	0.0	72	ME_write_EN_c	152926
159.643	0.0	31	MI_write_CN_pie	159643
165.592	0.0	32	ME_write_CN_pie	165592
172.509	0.0	101	MI_read_CN_shu	172509
178.459	0.0	102	ME_read_CN_shu	178459
185.059	0.0	41	MI_write_CN_na	185059
191.009	0.0	42	ME_write_CN_na	191009
198.175	0.0	161	MI_read_EN_d	198175
204.125	0.0	162	ME_read_EN_d	204125
212.425	0.0	111	MI_read_CN_pie	212425
218.375	0.0	112	ME_read_CN_pie	218375
225.208	0.0	161	MI_read_EN_d	225208
231.158	0.0	162	ME_read_EN_d	231158
238.474	0.0	21	MI_write_CN_shu	238474
244.424	0.0	22	ME_write_CN_shu	244424
250.891	0.0	121	MI_read_CN_na	250891
256.841	0.0	122	ME_read_CN_na	256841
263.757	0.0	91	MI_read_CN_heng	263757
269.707	0.0	92	ME_read_CN_heng	269707
276.29	0.0	51	MI_write_EN_a	276290
282.24	0.0	52	ME_write_EN_a	282240
288.857	0.0	71	MI_write_EN_c	288857
294.807	0.0	72	ME_write_EN_c	294807
301.441	0.0	11	MI_write_CN_heng	301441
307.39	0.0	12	ME_write_CN_heng	307390
314.074	0.0	131	MI_read_EN_a	314074
320.023	0.0	132	ME_read_EN_a	320023
327.557	0.0	61	MI_write_EN_b	327557
333.507	0.0	62	ME_write_EN_b	333507
340.49	0.0	101	MI_read_CN_shu	340490
346.44	0.0	102	ME_read_CN_shu	346440
353.274	0.0	111	MI_read_CN_pie	353274
359.223	0.0	112	ME_read_CN_pie	359223
365.723	0.0	151	MI_read_EN_c	365723
371.673	0.0	152	ME_read_EN_c	371673
378.973	0.0	41	MI_write_CN_na	378973
384.923	0.0	42	ME_write_CN_na	384923
392.473	0.0	141	MI_read_EN_b	392473
398.422	0.0	142	ME_read_EN_b	398422
405.456	0.0	31	MI_write_CN_pie	405456
411.405	0.0	32	ME_write_CN_pie	411405
418.155	0.0	81	MI_write_EN_d	418155
424.105	0.0	82	ME_write_EN_d	424105
