onset	duration	value	trial_type	sample
9.097	0.0	11	MI_write_CN_heng	9097
15.047	0.0	12	ME_write_CN_heng	15047
22.881	0.0	141	MI_read_EN_b	22881
28.83	0.0	142	ME_read_EN_b	28830
35.247	0.0	51	MI_write_EN_a	35247
41.197	0.0	52	ME_write_EN_a	41197
47.713	0.0	91	MI_read_CN_heng	47713
53.663	0.0	92	ME_read_CN_heng	53663
60.763	0.0	121	MI_read_CN_na	60763
66.713	0.0	122	ME_read_CN_na	66713
73.18	0.0	31	MI_write_CN_pie	73180
79.13	0.0	32	ME_write_CN_pie	79130
85.796	0.0	131	MI_read_EN_a	85796
91.746	0.0	132	ME_read_EN_a	91746
98.646	0.0	101	MI_read_CN_shu	98646
104.596	0.0	102	ME_read_CN_shu	104596
111.013	0.0	111	MI_read_CN_pie	111013
116.963	0.0	112	ME_read_CN_pie	116963
123.446	0.0	151	MI_read_EN_c	123446
129.396	0.0	152	ME_read_EN_c	129396
136.029	0.0	161	MI_read_EN_d	136029
141.979	0.0	162	ME_read_EN_d	141979
148.445	0.0	61	MI_write_EN_b	148445
154.395	0.0	62	ME_write_EN_b	154395
160.879	0.0	81	MI_write_EN_d	160879
166.828	0.0	82	ME_write_EN_d	166828
173.862	0.0	21	MI_write_CN_shu	173862
179.812	0.0	22	ME_write_CN_shu	179812
186.161	0.0	41	MI_write_CN_na	186161
192.111	0.0	42	ME_write_CN_na	192111
198.728	0.0	71	MI_write_EN_c	198728
204.678	0.0	72	ME_write_EN_c	204678
211.428	0.0	71	MI_write_EN_c	211428
217.378	0.0	72	ME_write_EN_c	217378
223.728	0.0	11	MI_write_CN_heng	223728
229.678	0.0	12	ME_write_CN_heng	229678
236.177	0.0	31	MI_write_CN_pie	236177
242.127	0.0	32	ME_write_CN_pie	242127
248.861	0.0	111	MI_read_CN_pie	248861
254.811	0.0	112	ME_read_CN_pie	254811
261.411	0.0	101	MI_read_CN_shu	261411
267.36	0.0	102	ME_read_CN_shu	267360
274.16	0.0	41	MI_write_CN_na	274160
280.11	0.0	42	ME_write_CN_na	280110
286.777	0.0	81	MI_write_EN_d	286777
292.726	0.0	82	ME_write_EN_d	292726
299.01	0.0	131	MI_read_EN_a	299010
304.96	0.0	132	ME_read_EN_a	304960
311.343	0.0	91	MI_read_CN_heng	311343
317.293	0.0	92	ME_read_CN_heng	317293
323.976	0.0	121	MI_read_CN_na	323976
329.926	0.0	122	ME_read_CN_na	329926
336.659	0.0	151	MI_read_EN_c	336659
342.609	0.0	152	ME_read_EN_c	342609
349.126	0.0	61	MI_write_EN_b	349126
355.076	0.0	62	ME_write_EN_b	355076
361.525	0.0	21	MI_write_CN_shu	361525
367.475	0.0	22	ME_write_CN_shu	367475
373.859	0.0	51	MI_write_EN_a	373859
379.809	0.0	52	ME_write_EN_a	379809
386.392	0.0	161	MI_read_EN_d	386392
392.342	0.0	162	ME_read_EN_d	392342
398.742	0.0	141	MI_read_EN_b	398742
404.692	0.0	142	ME_read_EN_b	404692
