onset	duration	value	trial_type	sample
18.011	0.0	71	MI_write_EN_c	18011
23.96	0.0	72	ME_write_EN_c	23960
30.51	0.0	11	MI_write_CN_heng	30510
36.46	0.0	12	ME_write_CN_heng	36460
43.06	0.0	161	MI_read_EN_d	43060
49.01	0.0	162	ME_read_EN_d	49010
55.91	0.0	141	MI_read_EN_b	55910
61.86	0.0	142	ME_read_EN_b	61860
68.277	0.0	21	MI_write_CN_shu	68277
74.226	0.0	22	ME_write_CN_shu	74226
80.676	0.0	31	MI_write_CN_pie	80676
86.626	0.0	32	ME_write_CN_pie	86626
93.026	0.0	51	MI_write_EN_a	93026
98.976	0.0	52	ME_write_EN_a	98976
105.526	0.0	111	MI_read_CN_pie	105526
111.476	0.0	112	ME_read_CN_pie	111476
118.126	0.0	81	MI_write_EN_d	118126
124.076	0.0	82	ME_write_EN_d	124076
130.642	0.0	61	MI_write_EN_b	130642
136.592	0.0	62	ME_write_EN_b	136592
143.259	0.0	101	MI_read_CN_shu	143259
149.209	0.0	102	ME_read_CN_shu	149209
155.742	0.0	91	MI_read_CN_heng	155742
161.692	0.0	92	ME_read_CN_heng	161692
168.375	0.0	151	MI_read_EN_c	168375
174.325	0.0	152	ME_read_EN_c	174325
181.258	0.0	121	MI_read_CN_na	181258
187.208	0.0	122	ME_read_CN_na	187208
193.658	0.0	41	MI_write_CN_na	193658
199.608	0.0	42	ME_write_CN_na	199608
206.575	0.0	131	MI_read_EN_a	206575
212.524	0.0	132	ME_read_EN_a	212524
219.041	0.0	11	MI_write_CN_heng	219041
224.991	0.0	12	ME_write_CN_heng	224991
231.841	0.0	51	MI_write_EN_a	231841
237.791	0.0	52	ME_write_EN_a	237791
244.224	0.0	21	MI_write_CN_shu	244224
250.174	0.0	22	ME_write_CN_shu	250174
256.657	0.0	61	MI_write_EN_b	256657
262.607	0.0	62	ME_write_EN_b	262607
269.207	0.0	41	MI_write_CN_na	269207
275.157	0.0	42	ME_write_CN_na	275157
281.64	0.0	31	MI_write_CN_pie	281640
287.59	0.0	32	ME_write_CN_pie	287590
294.19	0.0	71	MI_write_EN_c	294190
300.14	0.0	72	ME_write_EN_c	300140
306.99	0.0	111	MI_read_CN_pie	306990
312.94	0.0	112	ME_read_CN_pie	312940
319.44	0.0	151	MI_read_EN_c	319440
325.39	0.0	152	ME_read_EN_c	325390
332.123	0.0	91	MI_read_CN_heng	332123
338.073	0.0	92	ME_read_CN_heng	338073
344.506	0.0	101	MI_read_CN_shu	344506
350.456	0.0	102	ME_read_CN_shu	350456
356.872	0.0	81	MI_write_EN_d	356872
362.822	0.0	82	ME_write_EN_d	362822
369.522	0.0	161	MI_read_EN_d	369522
375.472	0.0	162	ME_read_EN_d	375472
381.906	0.0	121	MI_read_CN_na	381906
387.855	0.0	122	ME_read_CN_na	387855
394.255	0.0	141	MI_read_EN_b	394255
400.205	0.0	142	ME_read_EN_b	400205
406.589	0.0	131	MI_read_EN_a	406589
412.539	0.0	132	ME_read_EN_a	412539
